BDD
L 25
T 8
N 34382
R 1
S 1
; level 1
10193 1	12014 1	; 18013
8723 1	12015 1	; 18014
10193 1	12016 1	; 18015
10193 1	12017 1	; 18016
10193 1	12018 1	; 18017
8803 1	11968 1	; 18018
8804 1	11968 1	; 18019
8805 1	11968 1	; 18020
8806 1	11968 1	; 18021
8799 1	11968 1	; 18022
8800 1	11968 1	; 18023
8801 1	11968 1	; 18024
8802 1	11951 1	; 18025
12019 1	12020 1	; 18026
12021 0	12022 1	; 18027
12023 1	12024 1	; 18028
12025 1	12026 1	; 18029
11225 1	12027 1	; 18030
10345 0	12028 0	; 18031
10341 0	12029 1	; 18032
10343 0	11230 1	; 18033
11225 1	12030 1	; 18034
10345 0	12031 1	; 18035
10341 0	12032 1	; 18036
11225 1	12033 1	; 18037
10341 0	12034 1	; 18038
11225 1	12035 0	; 18039
2673 1	12036 0	; 18040
6089 0	12037 0	; 18041
11314 1	12038 1	; 18042
11320 1	12039 0	; 18043
11225 1	12040 0	; 18044
10345 0	12041 0	; 18045
2673 1	12042 0	; 18046
6089 0	12043 0	; 18047
11236 1	12044 1	; 18048
10343 0	12045 1	; 18049
10345 0	12046 0	; 18050
10347 1	11240 1	; 18051
12047 1	12048 1	; 18052
10341 0	12049 1	; 18053
11249 1	12050 1	; 18054
10345 0	12051 1	; 18055
11251 1	12047 1	; 18056
5313 0	12031 1	; 18057
11458 1	12032 1	; 18058
11230 1	12052 0	; 18059
11256 0	12053 1	; 18060
11257 0	12047 1	; 18061
10345 0	12054 0	; 18062
11402 0	12055 1	; 18063
12039 0	12056 0	; 18064
6089 0	12057 0	; 18065
551 0	12058 1	; 18066
11261 0	12047 1	; 18067
11263 0	12059 1	; 18068
12060 0	12061 1	; 18069
12062 0	12063 0	; 18070
11268 1	12064 1	; 18071
11225 1	12065 0	; 18072
10345 0	12066 1	; 18073
11225 1	12047 1	; 18074
10345 0	12067 1	; 18075
2344 1	12047 1	; 18076
5313 0	12068 0	; 18077
11458 1	12034 1	; 18078
11255 1	12052 0	; 18079
10341 0	12044 1	; 18080
10343 0	12069 1	; 18081
2673 1	12070 0	; 18082
6089 0	12071 0	; 18083
9914 1	11225 1	; 18084
10345 0	12072 0	; 18085
3537 0	2673 1	; 18086
6089 0	12073 0	; 18087
10341 0	12050 1	; 18088
12045 1	12074 1	; 18089
12045 1	12075 1	; 18090
12076 0	12077 1	; 18091
10345 0	12078 0	; 18092
12031 1	12079 1	; 18093
11555 1	12055 1	; 18094
11459 0	12056 0	; 18095
12057 0	12080 1	; 18096
12045 1	12081 0	; 18097
12082 0	12083 0	; 18098
12031 1	12084 0	; 18099
11290 0	12085 1	; 18100
12086 0	12087 0	; 18101
12088 0	12089 0	; 18102
11295 1	12090 1	; 18103
10341 0	12091 1	; 18104
10341 0	12092 0	; 18105
12047 1	12093 1	; 18106
9919 1	12094 1	; 18107
12095 1	12096 1	; 18108
12097 1	12098 1	; 18109
10341 0	12099 0	; 18110
10341 0	12100 0	; 18111
10341 0	12101 0	; 18112
10341 0	12053 1	; 18113
12046 0	12102 1	; 18114
10343 0	12082 0	; 18115
12046 0	12103 1	; 18116
12057 0	12104 1	; 18117
12032 1	12105 1	; 18118
12051 1	12106 0	; 18119
12032 1	12107 0	; 18120
10343 0	12076 0	; 18121
12078 0	12108 0	; 18122
12032 1	12109 0	; 18123
11323 1	12110 1	; 18124
12111 0	12112 1	; 18125
12113 0	12114 0	; 18126
11328 1	12115 1	; 18127
6089 0	12116 0	; 18128
11472 1	12039 0	; 18129
10347 1	11331 1	; 18130
5313 0	12117 1	; 18131
11332 1	12052 0	; 18132
10347 1	11333 0	; 18133
10343 0	11334 0	; 18134
10343 0	12118 0	; 18135
10343 0	11337 0	; 18136
12056 0	12119 0	; 18137
12058 1	12120 1	; 18138
11240 1	12121 1	; 18139
11240 1	12122 1	; 18140
11240 1	12123 1	; 18141
11240 1	12124 0	; 18142
11240 1	12125 0	; 18143
11240 1	12126 0	; 18144
11230 1	12127 0	; 18145
341 0	12128 0	; 18146
341 0	12129 0	; 18147
341 0	12130 1	; 18148
12131 0	12132 0	; 18149
12129 0	12132 0	; 18150
12132 0	12133 1	; 18151
341 0	12134 0	; 18152
341 0	12135 1	; 18153
12132 0	12136 0	; 18154
12132 0	12137 1	; 18155
12132 0	12138 0	; 18156
12130 0	12132 0	; 18157
12132 0	12139 0	; 18158
12132 0	12140 0	; 18159
12132 0	12141 0	; 18160
12132 0	12142 0	; 18161
12133 1	12143 0	; 18162
12144 0	12145 1	; 18163
341 0	12146 1	; 18164
341 0	12147 0	; 18165
12143 0	12148 1	; 18166
12149 1	12150 1	; 18167
12143 0	12151 0	; 18168
334 0	12137 1	; 18169
334 0	12129 0	; 18170
334 0	12133 1	; 18171
12152 0	12153 0	; 18172
12143 0	12154 0	; 18173
12132 0	12155 0	; 18174
12143 0	12156 0	; 18175
341 0	6662 1	; 18176
341 0	12157 1	; 18177
12132 0	12149 1	; 18178
12132 0	12158 1	; 18179
341 0	12144 0	; 18180
341 0	12159 1	; 18181
12132 0	12143 0	; 18182
12132 0	12160 1	; 18183
334 0	12143 0	; 18184
334 0	12161 1	; 18185
334 0	12130 0	; 18186
334 0	12151 1	; 18187
12132 0	12162 0	; 18188
12132 0	12152 0	; 18189
12132 0	12163 0	; 18190
12132 0	12164 0	; 18191
12133 1	12137 1	; 18192
12137 1	12165 1	; 18193
12137 1	12148 1	; 18194
12144 0	12166 1	; 18195
12146 1	12167 1	; 18196
12129 0	12166 0	; 18197
12137 1	12151 0	; 18198
12137 1	12153 0	; 18199
12137 1	12154 0	; 18200
12137 1	12156 0	; 18201
12132 0	12168 0	; 18202
12132 0	12169 1	; 18203
12132 0	12170 1	; 18204
12132 0	12171 0	; 18205
12132 0	12172 0	; 18206
12132 0	12173 0	; 18207
12132 0	12174 0	; 18208
12129 0	12133 1	; 18209
12155 0	12165 1	; 18210
12129 0	12148 1	; 18211
12141 0	12150 1	; 18212
12129 0	12151 0	; 18213
12129 0	12145 0	; 18214
12129 0	12154 0	; 18215
12129 0	12156 0	; 18216
12132 0	12175 1	; 18217
12132 0	12176 1	; 18218
12132 0	12177 1	; 18219
334 0	12132 0	; 18220
334 0	6667 1	; 18221
12132 0	12178 0	; 18222
341 0	12179 1	; 18223
12132 0	12180 0	; 18224
12133 1	12165 1	; 18225
12133 1	12148 1	; 18226
12133 1	12150 1	; 18227
12133 1	12151 0	; 18228
12133 1	12153 0	; 18229
12133 1	12154 0	; 18230
12146 1	12181 1	; 18231
12147 0	12167 0	; 18232
12182 0	12183 0	; 18233
12184 0	12185 0	; 18234
11490 1	12186 1	; 18235
12187 0	12188 0	; 18236
1642 1	12189 1	; 18237
5267 0	12190 1	; 18238
10288 1	12191 1	; 18239
10290 0	11541 0	; 18240
11498 0	12192 0	; 18241
11932 0	12193 0	; 18242
11552 0	12194 1	; 18243
11503 0	12195 0	; 18244
1642 1	12196 1	; 18245
5267 0	12197 1	; 18246
11498 0	12198 0	; 18247
11932 0	12199 1	; 18248
11498 0	12200 0	; 18249
11552 0	12201 1	; 18250
11498 0	12202 0	; 18251
11932 0	12203 1	; 18252
11552 0	12204 1	; 18253
11498 0	12205 0	; 18254
11552 0	12206 1	; 18255
11513 1	12207 1	; 18256
12195 0	12208 1	; 18257
11932 0	12209 0	; 18258
11518 1	11934 0	; 18259
11520 1	12210 0	; 18260
11932 0	12211 1	; 18261
12212 1	12213 0	; 18262
10290 0	12214 1	; 18263
5267 0	12215 0	; 18264
524 0	12216 0	; 18265
11527 1	12210 0	; 18266
11530 0	12217 0	; 18267
11932 0	12218 0	; 18268
11532 0	12210 0	; 18269
4265 0	12199 1	; 18270
10320 1	12194 1	; 18271
10322 0	11503 0	; 18272
12219 0	12220 0	; 18273
12195 0	12221 1	; 18274
11932 0	12222 0	; 18275
12210 0	12223 0	; 18276
11544 0	12224 0	; 18277
12225 0	12226 0	; 18278
12227 0	12228 0	; 18279
11549 1	12229 0	; 18280
1642 1	5287 1	; 18281
5267 0	12230 1	; 18282
11498 0	12231 0	; 18283
11932 0	12232 1	; 18284
1642 1	12233 0	; 18285
5267 0	12234 1	; 18286
12235 1	12236 0	; 18287
12237 1	12238 0	; 18288
12239 1	12240 0	; 18289
12241 1	12242 0	; 18290
1615 1	12210 0	; 18291
4265 0	12243 1	; 18292
10320 1	12201 1	; 18293
10322 0	11536 1	; 18294
11498 0	12244 0	; 18295
11932 0	12245 0	; 18296
11932 0	12246 0	; 18297
11060 1	12212 1	; 18298
12214 1	12247 1	; 18299
12215 0	12248 0	; 18300
11552 0	12219 0	; 18301
12208 1	12249 0	; 18302
12250 1	12251 0	; 18303
11498 0	12210 0	; 18304
12199 1	12252 0	; 18305
12221 1	12253 0	; 18306
12208 1	12254 0	; 18307
543 0	11518 1	; 18308
12208 1	12255 0	; 18309
12199 1	12256 0	; 18310
12257 0	12258 0	; 18311
12259 0	12260 0	; 18312
12261 0	12262 0	; 18313
12263 1	12264 0	; 18314
11552 0	12265 0	; 18315
11552 0	12266 0	; 18316
11552 0	12267 0	; 18317
12210 0	12268 0	; 18318
12269 0	12270 0	; 18319
11584 1	12271 0	; 18320
12272 1	12273 0	; 18321
11552 0	12274 0	; 18322
11498 0	12275 0	; 18323
11552 0	12276 1	; 18324
11552 0	12217 0	; 18325
12218 0	12277 0	; 18326
12209 0	12278 0	; 18327
12222 0	12279 0	; 18328
12194 1	12280 1	; 18329
12215 0	12281 0	; 18330
12194 1	12282 0	; 18331
12195 0	12250 1	; 18332
12209 0	12283 0	; 18333
12194 1	12284 0	; 18334
11606 0	12285 0	; 18335
12286 0	12287 0	; 18336
12288 0	12289 0	; 18337
11611 0	12290 0	; 18338
11613 1	12195 0	; 18339
11934 0	12291 1	; 18340
11616 0	12195 0	; 18341
11552 0	12207 1	; 18342
11617 0	11934 0	; 18343
4265 0	12292 0	; 18344
10322 0	11618 0	; 18345
5267 0	12293 1	; 18346
10290 0	12294 0	; 18347
5267 0	12295 1	; 18348
10290 0	12296 0	; 18349
11518 1	12297 1	; 18350
11518 1	12298 1	; 18351
11518 1	12299 1	; 18352
11518 1	12300 1	; 18353
11518 1	12301 0	; 18354
11518 1	12302 0	; 18355
11518 1	12303 0	; 18356
11503 0	12304 0	; 18357
10604 0	12305 1	; 18358
10606 0	12306 0	; 18359
10608 0	12307 1	; 18360
10610 0	12308 1	; 18361
1721 0	12309 1	; 18362
10623 1	12310 1	; 18363
1721 0	12311 1	; 18364
4393 0	12312 1	; 18365
10611 0	12313 1	; 18366
10613 0	12314 0	; 18367
10615 0	12315 1	; 18368
9802 0	11640 1	; 18369
10611 0	12316 1	; 18370
10613 0	12317 1	; 18371
10615 0	12318 1	; 18372
10611 0	12319 1	; 18373
10615 0	12320 1	; 18374
10611 0	12321 1	; 18375
10613 0	12322 1	; 18376
10615 0	12323 1	; 18377
10611 0	12324 1	; 18378
12325 0	12326 0	; 18379
12327 0	12328 0	; 18380
12329 0	12330 1	; 18381
12331 0	12332 0	; 18382
10636 0	12333 1	; 18383
10613 0	12334 1	; 18384
10637 0	12335 1	; 18385
9802 0	12336 1	; 18386
10613 0	12337 0	; 18387
9806 0	11645 1	; 18388
9415 1	11882 0	; 18389
4393 0	12338 1	; 18390
9318 0	12339 0	; 18391
12335 1	12340 0	; 18392
9802 0	12341 1	; 18393
10613 0	12342 0	; 18394
12333 1	12343 0	; 18395
10648 0	12335 1	; 18396
9382 0	12344 1	; 18397
4384 0	12337 0	; 18398
477 1	11645 1	; 18399
10651 0	12345 1	; 18400
10654 0	12346 0	; 18401
10656 0	12347 0	; 18402
10658 0	12348 0	; 18403
10660 0	11662 0	; 18404
4393 0	12349 1	; 18405
1721 0	5536 0	; 18406
4393 0	12350 1	; 18407
10611 0	12351 1	; 18408
10613 0	12352 1	; 18409
10670 0	12353 1	; 18410
10672 0	12354 0	; 18411
10674 0	12355 0	; 18412
10676 0	11672 0	; 18413
10611 0	12345 1	; 18414
10613 0	12356 0	; 18415
1514 1	12333 1	; 18416
4384 0	12357 1	; 18417
10741 1	12323 1	; 18418
10611 0	12333 1	; 18419
10613 0	12358 0	; 18420
10615 0	12335 1	; 18421
10679 0	12336 1	; 18422
10680 0	12344 1	; 18423
10681 0	12344 1	; 18424
10682 0	12334 1	; 18425
10683 0	12344 1	; 18426
10685 0	12344 1	; 18427
10687 0	12344 1	; 18428
12317 1	12359 0	; 18429
10692 0	12360 0	; 18430
10694 0	12361 0	; 18431
10696 0	12362 0	; 18432
10698 0	11693 0	; 18433
10615 0	12363 1	; 18434
12317 1	12364 1	; 18435
12365 0	12366 1	; 18436
11640 1	12367 1	; 18437
10615 0	12368 0	; 18438
10702 0	12369 1	; 18439
10704 0	12370 0	; 18440
10706 0	12371 1	; 18441
10708 0	12372 1	; 18442
10615 0	12373 0	; 18443
10615 0	12374 0	; 18444
12342 0	12375 0	; 18445
9802 0	12344 1	; 18446
10715 0	12337 0	; 18447
10716 0	12337 0	; 18448
12318 1	12376 0	; 18449
10718 0	12337 0	; 18450
10719 0	12315 1	; 18451
10720 0	12337 0	; 18452
11069 1	11882 0	; 18453
12310 1	12377 1	; 18454
10723 0	12378 0	; 18455
10725 0	12379 0	; 18456
10727 0	12380 0	; 18457
10729 0	12381 0	; 18458
9802 0	11723 1	; 18459
9806 0	11724 1	; 18460
9802 0	12382 0	; 18461
10288 1	12383 0	; 18462
10290 0	12384 0	; 18463
5267 0	12385 0	; 18464
524 0	11065 0	; 18465
9318 0	12386 0	; 18466
4384 0	12387 0	; 18467
10741 1	12315 1	; 18468
9382 0	11733 0	; 18469
9802 0	11734 0	; 18470
10744 0	11645 1	; 18471
10745 0	11645 1	; 18472
10746 0	11645 1	; 18473
10747 0	11645 1	; 18474
10748 0	11645 1	; 18475
10749 0	11645 1	; 18476
10750 0	11645 1	; 18477
10751 0	11640 1	; 18478
8497 0	12388 1	; 18479
8497 0	11744 0	; 18480
8497 0	12389 1	; 18481
8500 0	12390 1	; 18482
8502 1	12391 0	; 18483
10787 1	12392 1	; 18484
10789 0	11750 0	; 18485
8500 0	12393 1	; 18486
8502 1	12394 1	; 18487
1224 0	8527 0	; 18488
3649 0	6847 1	; 18489
8427 1	12392 1	; 18490
8500 0	12395 1	; 18491
8500 0	12396 0	; 18492
8502 1	12397 1	; 18493
10787 1	12398 1	; 18494
8500 0	12399 0	; 18495
8500 0	12400 0	; 18496
11744 0	11763 1	; 18497
10789 0	12401 1	; 18498
8502 1	12402 0	; 18499
8500 0	8517 0	; 18500
3723 0	11772 1	; 18501
3649 0	12403 1	; 18502
8429 0	12404 0	; 18503
11770 1	12405 0	; 18504
8533 1	11744 0	; 18505
11744 0	11771 0	; 18506
8518 0	11744 0	; 18507
11745 1	11773 0	; 18508
8502 1	12406 1	; 18509
8524 0	11744 0	; 18510
3699 0	12394 1	; 18511
8525 1	12392 1	; 18512
8526 0	11750 0	; 18513
10787 1	11744 0	; 18514
10789 0	12407 1	; 18515
8500 0	12405 0	; 18516
8502 1	12408 1	; 18517
8500 0	11744 0	; 18518
8502 1	12409 1	; 18519
1224 0	3723 0	; 18520
3649 0	12410 0	; 18521
10789 0	12411 1	; 18522
8500 0	11745 1	; 18523
8502 1	12412 0	; 18524
8502 1	12413 0	; 18525
1249 0	11744 0	; 18526
3699 0	12414 1	; 18527
8525 1	12398 1	; 18528
10787 1	12405 0	; 18529
12401 1	12415 1	; 18530
12401 1	12416 1	; 18531
3723 0	12417 1	; 18532
12418 0	12419 1	; 18533
12402 0	12420 0	; 18534
122 1	11756 0	; 18535
8556 1	12394 1	; 18536
10787 1	11745 1	; 18537
12401 1	12421 0	; 18538
12401 1	12422 0	; 18539
12423 1	12424 0	; 18540
8552 0	12394 1	; 18541
3741 0	8818 0	; 18542
10787 1	12425 1	; 18543
10787 1	12426 1	; 18544
10787 1	12427 1	; 18545
10787 1	12428 1	; 18546
10787 1	12429 1	; 18547
10787 1	12430 1	; 18548
12402 0	12431 1	; 18549
10789 0	12423 1	; 18550
8575 1	12402 0	; 18551
8576 1	12406 1	; 18552
12392 1	12432 1	; 18553
8570 0	12402 0	; 18554
8571 0	12392 1	; 18555
8429 0	12418 0	; 18556
12402 0	12433 0	; 18557
12392 1	12434 0	; 18558
8517 0	8582 1	; 18559
10789 0	12435 1	; 18560
8517 0	11806 1	; 18561
10789 0	11807 1	; 18562
8517 0	8578 0	; 18563
8429 0	12436 0	; 18564
8580 0	10789 0	; 18565
3699 0	12391 0	; 18566
8526 0	11809 0	; 18567
8500 0	8591 1	; 18568
8500 0	8592 1	; 18569
8500 0	8593 1	; 18570
8500 0	8594 1	; 18571
12418 0	12437 1	; 18572
11756 0	12438 0	; 18573
8500 0	8588 0	; 18574
8500 0	8589 0	; 18575
8590 0	11750 0	; 18576
8840 1	8845 1	; 18577
8842 1	8845 1	; 18578
8841 0	8844 1	; 18579
12439 1	12440 0	; 18580
8853 1	8872 0	; 18581
8855 1	8894 0	; 18582
8858 1	12441 1	; 18583
8852 1	12442 1	; 18584
8859 1	12442 1	; 18585
8853 1	8880 0	; 18586
8855 1	8915 1	; 18587
8840 0	12442 1	; 18588
8669 0	12443 1	; 18589
3907 1	12444 0	; 18590
8894 0	12445 1	; 18591
8414 0	12446 1	; 18592
8852 0	12442 1	; 18593
8859 0	12442 1	; 18594
8853 1	12447 1	; 18595
323 0	12448 1	; 18596
8941 1	12449 1	; 18597
8674 1	8942 1	; 18598
1193 1	8874 1	; 18599
323 0	12450 1	; 18600
8870 1	12449 1	; 18601
8871 1	8937 0	; 18602
8874 1	12451 1	; 18603
323 0	12452 1	; 18604
8870 1	12453 0	; 18605
8674 1	8871 1	; 18606
323 0	12454 1	; 18607
329 0	12455 1	; 18608
8906 1	12456 1	; 18609
8896 1	8937 0	; 18610
325 0	1213 0	; 18611
323 0	12457 0	; 18612
323 0	12458 0	; 18613
8870 1	12459 1	; 18614
323 0	12460 1	; 18615
333 0	10860 0	; 18616
8887 1	10862 1	; 18617
8889 1	10858 0	; 18618
8892 1	10856 1	; 18619
323 0	12442 1	; 18620
8880 0	8893 1	; 18621
323 0	12461 1	; 18622
12449 1	12462 1	; 18623
8872 0	8898 1	; 18624
323 0	8856 1	; 18625
8899 1	12449 1	; 18626
8900 1	12447 1	; 18627
329 0	12443 1	; 18628
8645 0	3907 1	; 18629
8894 0	12463 1	; 18630
8872 0	8903 1	; 18631
8870 1	12464 0	; 18632
324 0	12451 1	; 18633
8870 1	12465 1	; 18634
8870 1	12466 1	; 18635
8870 1	12467 1	; 18636
329 0	8850 1	; 18637
8906 1	12468 1	; 18638
8870 1	12469 1	; 18639
323 0	12470 1	; 18640
8870 1	12471 1	; 18641
8853 1	12472 0	; 18642
334 1	12473 0	; 18643
8920 1	12474 1	; 18644
8922 1	12475 0	; 18645
8925 1	12476 1	; 18646
8894 0	12477 1	; 18647
8894 0	8927 1	; 18648
8894 0	8928 1	; 18649
8929 1	8937 0	; 18650
8915 1	8930 1	; 18651
323 0	12440 0	; 18652
8894 0	12478 1	; 18653
8894 0	8932 1	; 18654
8871 1	12479 0	; 18655
8871 1	12480 1	; 18656
8855 1	12481 1	; 18657
3667 1	8871 1	; 18658
8871 1	12482 1	; 18659
8871 1	12483 0	; 18660
8855 1	12484 0	; 18661
8937 0	8942 1	; 18662
8874 1	12485 1	; 18663
8858 1	12486 1	; 18664
329 0	12487 1	; 18665
8858 1	12488 1	; 18666
8874 1	12489 0	; 18667
8858 1	12490 0	; 18668
8874 1	12491 0	; 18669
8858 1	12492 0	; 18670
8953 1	12451 1	; 18671
8954 1	12451 1	; 18672
8906 1	12493 0	; 18673
1213 0	8960 1	; 18674
8956 1	12451 1	; 18675
8957 0	12451 1	; 18676
8958 0	12451 1	; 18677
12451 1	12494 0	; 18678
8961 0	12451 1	; 18679
10074 1	12495 0	; 18680
12496 0	12497 0	; 18681
12498 0	12499 0	; 18682
12500 0	12501 1	; 18683
8970 1	12502 0	; 18684
8972 0	8993 0	; 18685
8974 1	12503 0	; 18686
8977 1	12504 0	; 18687
8978 1	12502 0	; 18688
8980 1	12502 0	; 18689
8982 0	12505 0	; 18690
8985 1	12502 0	; 18691
8986 0	12502 0	; 18692
8987 1	12506 0	; 18693
8989 1	12507 0	; 18694
8991 1	12508 1	; 18695
8992 0	12509 0	; 18696
8995 1	12510 0	; 18697
12511 1	12512 0	; 18698
12508 1	12513 1	; 18699
12514 1	12515 0	; 18700
8995 1	12516 0	; 18701
8989 1	12517 0	; 18702
8991 1	12518 0	; 18703
8992 0	9670 0	; 18704
8999 1	12519 0	; 18705
8972 0	9006 0	; 18706
8974 1	12520 0	; 18707
8989 1	12521 0	; 18708
8991 1	12522 1	; 18709
352 0	12523 0	; 18710
4061 1	9119 1	; 18711
9028 1	12503 0	; 18712
9031 0	12524 0	; 18713
9046 1	12525 0	; 18714
9047 1	12526 1	; 18715
9049 0	12509 0	; 18716
370 0	12527 0	; 18717
8999 1	12528 0	; 18718
8972 0	9131 0	; 18719
9009 1	12529 0	; 18720
9011 0	12530 0	; 18721
9013 0	12531 0	; 18722
9016 1	12532 0	; 18723
369 0	12502 0	; 18724
8993 0	9017 1	; 18725
9018 1	12503 0	; 18726
12533 1	12534 0	; 18727
12535 0	12536 0	; 18728
12537 0	12538 0	; 18729
12539 0	12540 1	; 18730
8999 1	12541 0	; 18731
8993 0	12542 1	; 18732
8974 1	8988 0	; 18733
12543 1	12544 0	; 18734
12545 0	12546 0	; 18735
12547 0	12548 0	; 18736
12549 0	12550 1	; 18737
8999 1	12506 0	; 18738
8993 0	9040 0	; 18739
8999 1	12505 0	; 18740
8993 0	9041 0	; 18741
352 0	12551 0	; 18742
4061 1	9665 0	; 18743
9031 0	12552 1	; 18744
8989 1	12553 0	; 18745
8991 1	12554 1	; 18746
8991 1	12555 1	; 18747
8992 0	12515 0	; 18748
374 1	12510 0	; 18749
8989 1	12556 0	; 18750
8991 1	12557 1	; 18751
8991 1	12558 1	; 18752
8992 0	12559 0	; 18753
8989 1	12560 0	; 18754
8991 1	12561 1	; 18755
9029 1	9046 1	; 18756
9047 1	12562 1	; 18757
9046 1	12563 1	; 18758
9047 1	12564 1	; 18759
8972 0	12565 0	; 18760
12566 1	12567 0	; 18761
12568 0	12569 0	; 18762
12570 0	12571 0	; 18763
12572 0	12573 1	; 18764
9067 1	12503 0	; 18765
9068 1	12503 0	; 18766
9069 1	12503 0	; 18767
12574 1	12575 0	; 18768
12576 0	12577 0	; 18769
12578 1	12579 0	; 18770
12580 0	12581 1	; 18771
8999 1	12502 0	; 18772
9078 1	12503 0	; 18773
9079 0	12503 0	; 18774
8988 0	12582 1	; 18775
8992 0	12583 0	; 18776
8992 0	12584 0	; 18777
8974 1	12585 0	; 18778
8992 0	12586 0	; 18779
8992 0	12587 0	; 18780
8992 0	12588 0	; 18781
8974 1	12589 0	; 18782
9092 1	12590 0	; 18783
9094 0	12591 0	; 18784
9096 0	12592 0	; 18785
9099 1	12593 0	; 18786
369 0	12594 1	; 18787
8993 0	9100 1	; 18788
8977 1	12595 1	; 18789
9828 1	12596 0	; 18790
9830 0	12597 1	; 18791
9832 0	12598 0	; 18792
418 1	12599 0	; 18793
9031 0	12600 1	; 18794
9111 1	12601 0	; 18795
9113 0	12602 0	; 18796
9115 0	12603 0	; 18797
9118 1	12604 0	; 18798
8977 1	12605 0	; 18799
8995 1	12606 0	; 18800
8977 1	12607 0	; 18801
9124 1	12510 0	; 18802
8991 1	12608 1	; 18803
9125 1	12510 0	; 18804
9047 1	12609 1	; 18805
9738 1	12527 0	; 18806
9047 1	12610 1	; 18807
9134 1	12527 0	; 18808
9736 0	12510 0	; 18809
9130 0	12510 0	; 18810
9132 0	12510 0	; 18811
9739 0	12510 0	; 18812
9760 1	12611 0	; 18813
12612 0	12613 0	; 18814
12614 1	12615 0	; 18815
9747 1	12616 0	; 18816
9762 1	12617 0	; 18817
12618 1	12619 0	; 18818
12620 1	12621 1	; 18819
12622 0	12623 1	; 18820
9764 1	12617 0	; 18821
10630 1	12624 0	; 18822
12620 1	12625 1	; 18823
9740 1	12617 0	; 18824
9748 1	12626 0	; 18825
9756 1	12617 0	; 18826
9765 0	12627 0	; 18827
9766 0	4938 0	; 18828
9767 1	12621 1	; 18829
9770 0	12628 0	; 18830
12629 1	12630 1	; 18831
12631 1	12632 0	; 18832
12633 1	12634 1	; 18833
9777 1	12635 0	; 18834
12629 1	12636 1	; 18835
12633 1	12637 0	; 18836
9893 1	12638 0	; 18837
9894 1	12639 1	; 18838
9895 1	10569 1	; 18839
9777 1	12640 0	; 18840
9782 1	12641 1	; 18841
9828 1	12642 0	; 18842
9830 0	12643 1	; 18843
9832 0	12644 0	; 18844
418 1	12645 1	; 18845
9782 1	12646 0	; 18846
12618 1	12647 0	; 18847
9828 1	12648 0	; 18848
9830 0	12649 1	; 18849
9782 1	12650 0	; 18850
12651 1	12652 0	; 18851
12653 0	12654 0	; 18852
12655 0	12656 0	; 18853
9797 1	12657 0	; 18854
9782 1	12624 0	; 18855
12619 0	12658 1	; 18856
10959 1	12659 0	; 18857
12660 1	12661 0	; 18858
10962 1	12662 0	; 18859
9806 1	12663 1	; 18860
9782 1	12617 0	; 18861
12664 1	12665 0	; 18862
12620 1	12666 1	; 18863
12667 1	12668 0	; 18864
12669 1	12670 0	; 18865
12671 0	12672 0	; 18866
12673 0	12674 1	; 18867
474 0	12627 0	; 18868
9816 0	4938 0	; 18869
9817 1	12621 1	; 18870
9782 1	12626 0	; 18871
12619 0	12675 1	; 18872
12647 0	12676 0	; 18873
12629 1	12677 0	; 18874
12631 1	12678 1	; 18875
12631 1	12679 1	; 18876
12629 1	12680 1	; 18877
12631 1	12681 0	; 18878
10569 1	12633 1	; 18879
380 1	12635 0	; 18880
12631 1	12682 1	; 18881
12633 1	12644 0	; 18882
9828 1	12683 0	; 18883
9830 0	12684 0	; 18884
12629 1	12685 0	; 18885
12631 1	12686 0	; 18886
9828 1	12687 1	; 18887
9830 0	12688 0	; 18888
12618 1	12689 0	; 18889
12690 1	12691 0	; 18890
12692 0	12693 0	; 18891
12694 0	12695 0	; 18892
12696 0	12697 1	; 18893
12621 1	12698 1	; 18894
475 0	12617 0	; 18895
12621 1	12699 1	; 18896
9851 1	12621 1	; 18897
12700 1	12701 0	; 18898
12702 0	12703 0	; 18899
12704 1	12705 0	; 18900
9859 1	12706 0	; 18901
12625 1	12707 1	; 18902
12621 1	12708 1	; 18903
12618 1	12665 0	; 18904
12666 1	12709 1	; 18905
12629 1	12710 1	; 18906
12631 1	12711 1	; 18907
12633 1	12712 1	; 18908
12631 1	12713 0	; 18909
12633 1	12714 0	; 18910
12620 1	12715 0	; 18911
12633 1	12716 1	; 18912
12631 1	12639 1	; 18913
12633 1	12717 0	; 18914
12633 1	12718 0	; 18915
12620 1	12719 0	; 18916
12720 1	12721 0	; 18917
12722 0	12723 0	; 18918
12724 0	12725 0	; 18919
712 0	12726 0	; 18920
4938 0	9881 0	; 18921
9770 0	12727 1	; 18922
9893 1	12728 1	; 18923
9895 1	12644 0	; 18924
9777 1	12729 1	; 18925
12623 1	12730 1	; 18926
9167 1	12731 0	; 18927
9169 1	12732 1	; 18928
9170 0	12733 0	; 18929
9173 1	12734 0	; 18930
12623 1	12735 1	; 18931
9777 1	12736 1	; 18932
12623 1	12737 0	; 18933
9830 0	12738 0	; 18934
9899 1	12645 1	; 18935
9830 0	12739 0	; 18936
12645 1	12740 1	; 18937
12631 1	12741 1	; 18938
9907 1	12635 0	; 18939
9908 1	12635 0	; 18940
12635 0	12742 0	; 18941
9900 0	12635 0	; 18942
9902 0	12635 0	; 18943
12635 0	12743 0	; 18944
10277 1	12744 1	; 18945
12745 1	12746 0	; 18946
12747 1	12748 0	; 18947
